Id,Area,Perimeter
2, 3701.2625, 243.352, 193.952, 97.468
3, 2504.7024, 200.188, 207.067, 217.309
4, 9885.928, 397.712, 384.467, 408.691
14, 9103.45, 381.648, 156.832, 415.437
21, 7751.218, 352.164, 33.791, 419.935
25, 363.35986, 76.248, 52.389, 14.939
26, 106.33735, 41.248, 281.903, 200.101
27, 2136.5657, 184.892, 118.003, 5.873
35, 4543.03, 269.608, 476.624, 339.994
36, 703.2573, 106.076, 84.599, 44.228
39, 2955.0098, 217.44, 270.829, 8.475
51, 1268.8555, 142.484, 415.678, 328.544
56, 1394.1263, 149.352, 182.984, 75.928
63, 105.8018, 41.144, 360.736, 131.974
66, 369.716, 76.912, 323.226, 18.517
70, 41.576702, 25.792, 45.781, 411.782
74, 1505.828, 155.22, 428.399, 333.753
79, 23.755877, 19.496, 433.588, 433.549
82, 1119.1031, 133.812, 316.249, 499.125
83, 238.7643, 61.808, 462.735, 240.946
91, 4.7480407, 8.716, 223.109, 442.696
102, 3010.3877, 219.468, 250.044, 409.204
107, 736.3625, 108.544, 74.943, 83.349
112, 1869.6978, 172.96, 370.502, 442.478
115, 6303.7256, 317.584, 411.289, 59.645
119, 710.54236, 106.624, 438.447, 380.995
121, 5903.4634, 307.336, 498.482, 355.017
122, 1.7344891, 5.268, 2.973, 83.296
142, 8458.113, 367.872, 69.862, 271.39
143, 1641.7894, 162.076, 149.202, 106.382
144, 3381.5388, 232.604, 234.22, 295.012
149, 2970.6863, 218.016, 236.214, 489.437
153, 896.1042, 119.74, 429.133, 359.084
155, 3548.3467, 238.272, 399.771, 422.303
156, 4337.1445, 263.428, 278.758, 340.085
157, 1956.5585, 176.932, 479.376, 6.319
166, 268.0424, 65.488, 391.697, 70.249
167, 9903.633, 398.068, 481.878, 147.666
168, 7802.7188, 353.332, 262.769, 327.44
169, 5653.837, 300.768, 316.846, 471.664
170, 2210.4102, 188.06, 164.996, 145.882
178, 8766.764, 374.524, 370.401, 403.247
181, 457.83157, 85.588, 297.934, 106.87
183, 118.265625, 43.5, 239.756, 427.396
194, 947.03906, 123.096, 251.137, 417.342
200, 3059.749, 221.26, 279.54, 13.63
204, 162.07835, 50.924, 69.563, 296.023
205, 6692.549, 327.232, 226.335, 217.295
213, 4758.102, 275.916, 464.302, 355.761
221, 8136.0396, 360.8, 229.836, 334.389
229, 3508.0745, 236.916, 366.277, 151.55
231, 2824.6035, 212.588, 277.427, 150.674
243, 311.5931, 70.608, 281.499, 56.557
259, 1497.9221, 154.812, 388.012, 406.099
261, 1507.8467, 155.324, 34.571, 301.902
269, 430.27206, 82.972, 435.688, 457.885
270, 181.27928, 53.856, 108.825, 421.39
278, 1743.8975, 167.04, 198.328, 402.718
279, 634.385, 100.748, 248.203, 376.018
282, 27.91009, 21.132, 336.845, 145.208
285, 28.302402, 21.28, 27.946, 295.297
293, 4806.2334, 277.308, 279.286, 289.771
295, 2539.656, 201.58, 26.832, 125.541
296, 7665.003, 350.2, 412.998, 218.877
297, 754.9855, 109.908, 100.919, 382.408
298, 75.60302, 34.78, 365.085, 367.282
306, 22.676645, 19.048, 263.829, 321.094
309, 3508.4297, 236.928, 132.57, 368.55
311, 4597.789, 271.228, 454.504, 5.981
332, 9361.723, 387.024, 404.953, 250.2
338, 2091.1414, 182.916, 3.122, 215.669
348, 4504.0205, 268.448, 194.884, 48.058
364, 53.085793, 29.144, 326.689, 212.426
368, 99.0423, 39.808, 451.534, 426.54
370, 208.80249, 57.8, 339.367, 354.881
378, 1648.1975, 162.392, 36.204, 458.326
382, 1299.5304, 144.196, 453.23, 100.853
383, 3373.5188, 232.328, 324.866, 302.73
393, 8637.658, 371.756, 389.331, 270.866
403, 3494.5835, 236.46, 424.234, 106.158
425, 8941.026, 378.228, 141.751, 118.316
431, 36.7236, 24.24, 319.75, 2.17
432, 2543.1848, 201.72, 115.687, 116.771
443, 6616.684, 325.372, 409.968, 113.239
452, 394.9361, 79.492, 274.131, 245.198
457, 0.007921, 0.356, 182.842, 239.815
458, 2103.4148, 183.452, 7.33, 457.077
460, 258.63074, 64.328, 356.876, 398.618
469, 1512.8988, 155.584, 432.036, 11.523
475, 181.73737, 53.924, 133.119, 164.726
484, 1277.7764, 142.984, 91.838, 201.466
485, 159.7696, 50.56, 434.868, 220.717
488, 4005.6243, 253.16, 461.827, 381.834
489, 92.40977, 38.452, 189.231, 273.378
492, 5342.0015, 292.356, 127.703, 396.758
499, 6314.209, 317.848, 425.763, 301.054
8, 1833.179, 170.85011, 14.473, 327.076
10, 5145.916, 254.47165, 190.623, 335.372
13, 848.38226, 144.90508, 490.97, 231.539
20, 248.13846, 180.7782, 316.293, 302.307
23, 687.7788, 104.94449, 185.157, 379.309
42, 567.2243, 163.5713, 55.513, 359.945
45, 3348.5818, 205.68962, 340.402, 364.734
46, 221.4506, 117.72962, 460.087, 227.964
49, 280.63452, 187.89441, 189.27, 291.317
58, 2305.4011, 172.29906, 62.667, 194.694
60, 2648.9368, 187.22046, 166.489, 412.001
72, 5989.459, 275.03833, 262.031, 316.524
73, 2709.3835, 184.54172, 80.221, 292.356
76, 230.0652, 114.61453, 78.029, 338.217
85, 1685.6145, 156.29584, 211.549, 59.899
86, 637.1195, 89.96921, 416.46, 454.19
94, 3034.6855, 201.05397, 113.863, 208.986
95, 1603.2375, 163.91583, 365.954, 295.245
99, 1818.5023, 196.27919, 159.987, 393.741
100, 6457.6875, 285.07867, 427.324, 499.361
101, 544.08325, 89.744255, 162.768, 371.226
113, 50.36234, 125.79204, 484.948, 430.469
117, 3245.9692, 223.82745, 104.194, 317.364
120, 3660.573, 232.45995, 172.055, 436.134
123, 1152.1803, 188.98195, 147.367, 323.625
130, 47.002617, 24.303373, 166.073, 464.453
132, 98.90141, 76.51632, 187.642, 481.036
136, 305.64948, 195.81993, 354.002, 446.476
139, 1594.8817, 177.85844, 474.014, 367.304
161, 1267.9297, 178.09686, 59.173, 499.968
164, 3746.6448, 236.3398, 62.497, 353.616
171, 824.71075, 107.42882, 54.89, 258.063
172, 37.64282, 108.979416, 81.293, 411.944
180, 2203.6338, 174.70882, 356.805, 181.811
184, 4166.786, 233.44312, 192.503, 136.588
188, 2794.8284, 187.42421, 241.537, 350.592
195, 2207.77, 172.17505, 286.766, 100.386
196, 239.33905, 55.925358, 161.969, 252.059
199, 466.7144, 116.33336, 303.436, 312.38
207, 1899.5339, 194.30374, 143.162, 82.356
211, 4681.7427, 242.62773, 163.522, 52.954
218, 990.77985, 146.72002, 446.108, 27.989
219, 326.58014, 82.68823, 26.376, 5.004
227, 737.08795, 104.12656, 35.647, 168.126
235, 1082.0693, 152.32327, 439.608, 307.707
240, 452.1119, 106.21169, 442.637, 123.394
245, 1682.1099, 146.20963, 321.556, 208.504
249, 1161.3798, 163.2232, 311.543, 76.271
252, 224.3591, 78.330185, 134.653, 387.176
260, 3112.006, 202.92624, 46.631, 212.396
264, 1517.2766, 206.9555, 53.038, 126.883
266, 1756.2394, 176.39691, 241.395, 305.647
273, 3364.343, 205.68428, 418.375, 41.218
274, 3381.3555, 227.54561, 241.674, 261.851
289, 1652.7987, 144.19308, 418.583, 342.267
301, 731.6038, 97.54627, 484.707, 206.335
305, 1501.8008, 158.1364, 145.669, 461.039
307, 2924.9946, 223.77698, 166.481, 449.622
310, 2393.963, 176.60536, 38.659, 244.596
316, 2085.0293, 198.00606, 78.72, 211.978
317, 2679.84, 195.77559, 214.604, 200.928
319, 280.4039, 161.6702, 401.49, 373.765
322, 3741.1543, 219.7178, 318.86, 139.567
330, 88.94533, 34.551556, 60.599, 103.588
344, 1927.1833, 164.2171, 236.903, 345.518
345, 440.44904, 75.53007, 493.039, 190.842
351, 4726.694, 246.50221, 451.592, 226.657
353, 5615.2812, 268.3066, 64.859, 275.954
357, 5903.337, 272.43274, 454.164, 310.645
362, 1894.9612, 155.0269, 482.718, 53.798
371, 6340.1064, 282.6727, 210.757, 210.084
387, 6286.097, 283.42432, 112.576, 170.67
389, 2460.0986, 175.87279, 362.302, 56.833
390, 1040.7634, 201.21413, 492.085, 423.014
408, 1983.712, 198.31877, 212.887, 107.811
410, 3136.4526, 207.24966, 88.896, 375.17
411, 602.773, 160.06833, 398.071, 168.898
426, 4877.3315, 248.29149, 415.189, 132.984
435, 482.90277, 168.70534, 222.748, 418.736
438, 1250.0468, 131.36089, 460.351, 210.22
446, 219.02184, 82.81116, 381.201, 312.683
450, 3385.2087, 215.91763, 35.592, 470.912
453, 63.515213, 28.252691, 401.715, 275.537
462, 980.025, 122.414604, 263.831, 295.721
466, 320.7704, 194.01805, 96.659, 206.915
467, 2158.469, 168.18106, 149.036, 76.4
471, 581.34717, 144.19803, 280.437, 100.245
473, 2639.9111, 196.4934, 489.137, 391.713
478, 1139.8472, 151.68959, 346.279, 7.008
481, 4751.2935, 247.19858, 261.836, 50.13
482, 230.64624, 54.56748, 102.949, 54.443
495, 6647.415, 290.26282, 90.974, 302.779
498, 2069.9177, 161.45409, 406.137, 412.29
1, 7477.5283, 306.53775, 465.357, 174.094
11, 1.9064472, 4.8946013, 196.507, 256.28
15, 915.3055, 107.247696, 451.535, 168.704
18, 632.48975, 89.15212, 300.071, 497.36
22, 230.14204, 53.777786, 256.103, 27.803
34, 87.68214, 33.19407, 281.545, 144.861
38, 3741.4485, 216.83272, 300.421, 302.472
40, 1676.5305, 145.14787, 271.639, 11.588
43, 1269.9929, 126.329735, 235.877, 406.095
52, 517.94055, 80.6761, 69.945, 443.212
53, 2962.0771, 192.93149, 116.259, 341.382
55, 9.304898, 10.813362, 299.348, 364.475
57, 1614.8403, 142.4524, 202.224, 56.373
67, 3623.5684, 213.38956, 481.116, 280.515
68, 7841.734, 313.9142, 470.696, 21.758
71, 519.4746, 80.79549, 454.572, 79.855
78, 230.3034, 53.796635, 369.651, 174.465
87, 429.97916, 73.50699, 86.467, 332.166
90, 6328.4053, 282.00192, 20.765, 290.077
97, 7228.582, 301.39185, 257.148, 264.972
98, 436.02783, 74.02221, 282.69, 156.973
103, 812.0072, 101.01477, 74.241, 362.968
108, 86.95339, 33.05584, 103.081, 145.083
109, 47.955315, 24.548407, 257.846, 144.901
111, 6872.3174, 293.87088, 349.072, 365.827
118, 589.55945, 86.07336, 117.558, 64.798
125, 5516.7275, 263.29688, 34.262, 58.214
128, 3108.5427, 197.64388, 118.22, 343.864
141, 1061.6531, 115.50379, 112.011, 339.331
151, 4428.7104, 235.9085, 91.189, 205.34
152, 6533.362, 286.5321, 472.033, 219.492
173, 204.19049, 50.655045, 340.982, 97.94
174, 6483.3154, 285.43256, 489.752, 327.465
175, 916.91486, 107.34194, 213.43, 276.215
177, 3981.305, 223.67511, 87.226, 215.024
179, 2071.9236, 161.35849, 334.49, 47.504
182, 1587.1814, 141.22716, 281.179, 30.226
186, 5924.47, 272.8536, 32.134, 121.555
187, 4502.143, 237.85626, 372.696, 275.595
189, 517.2148, 80.61955, 407.304, 378.968
203, 1439.5306, 134.49786, 377.628, 251.484
206, 15.58082, 13.992654, 187.348, 314.477
209, 5369.488, 259.75946, 402.66, 459.098
212, 1651.3699, 144.0546, 331.86, 387.546
214, 5997.2725, 274.52496, 426.505, 78.18
217, 7851.783, 314.1153, 53.481, 427.009
224, 1243.727, 125.01654, 258.931, 421.813
228, 357.19772, 66.997604, 301.029, 70.157
230, 1501.7897, 137.37556, 86.723, 291.693
233, 5157.0693, 254.56953, 132.225, 301.282
234, 227.14034, 53.425926, 19.357, 256.776
238, 5305.2607, 258.20123, 388.498, 352.085
239, 6076.3193, 276.32822, 179.129, 171.829
250, 1625.2561, 142.91106, 417.956, 334.045
251, 6546.549, 286.82114, 228.587, 453.594
254, 7330.508, 303.50928, 237.599, 231.295
255, 1185.2971, 122.04459, 222.865, 50.504
258, 7486.729, 306.7263, 145.179, 141.045
262, 1053.9285, 115.082825, 202.521, 209.491
267, 6703.8, 290.24548, 128.917, 308.237
283, 4386.114, 234.77124, 167.788, 99.574
288, 2.1590314, 5.2087607, 439.582, 176.489
308, 2430.2197, 174.75424, 452.787, 150.687
314, 4127.1104, 227.73405, 381.347, 343.106
326, 4385.1743, 234.7461, 172.129, 356.553
335, 1452.4716, 135.10106, 397.903, 142.022
336, 3104.1963, 197.50565, 155.136, 378.688
342, 7264.4927, 302.13956, 413.022, 145.012
346, 1319.0952, 128.74875, 304.806, 80.153
359, 1239.605, 124.8092, 7.37, 67.374
360, 1.7671459, 4.712389, 135.332, 201.348
363, 2484.5188, 176.69574, 143.734, 420.77
366, 219.40712, 52.508583, 35.64, 373.311
367, 6824.5, 292.8467, 151.243, 206.131
373, 7737.2373, 311.81564, 156.181, 483.148
377, 1133.3987, 119.34282, 197.381, 261.378
380, 119.325775, 38.723274, 287.588, 190.173
381, 1991.0804, 158.17918, 380.129, 47.886
384, 6369.9277, 282.92557, 219.628, 317.423
386, 6680.8906, 289.7491, 403.607, 435.766
392, 46.131855, 24.077168, 470.513, 420.508
395, 24.947779, 17.706017, 52.575, 379.483
397, 923.6898, 107.73778, 348.853, 348.502
399, 330.96585, 64.490616, 234.044, 427.647
400, 3770.3435, 217.66841, 166.182, 116.31
407, 622.01355, 88.410706, 493.504, 196.189
409, 1563.6841, 140.17787, 298.289, 203.801
412, 3319.1245, 204.22867, 332.079, 101.001
419, 1440.3379, 134.53557, 71.819, 82.889
422, 348.34262, 66.16194, 365.368, 71.768
423, 2995.1604, 194.00592, 12.737, 198.39
427, 2078.383, 161.60982, 182.969, 362.707
429, 2455.9763, 175.67786, 8.94, 468.331
430, 7817.895, 313.4367, 477.017, 263.26
434, 3604.175, 212.81776, 82.817, 173.42
440, 6609.513, 288.19714, 296.282, 442.858
447, 88.6474, 33.37628, 140.286, 246.175
463, 229.38976, 53.68982, 425.682, 437.805
474, 97.467606, 34.997345, 123.793, 42.198
476, 747.09344, 96.893, 27.106, 466.399
483, 808.17316, 100.77601, 208.74, 35.314
493, 6189.5845, 278.89175, 446.083, 93.184
494, 1784.3124, 149.74088, 492.03, 6.931
496, 3566.3936, 211.69937, 249.133, 464.626
6, 2912.2168, 246.02701, 177.483, 394.762
9, 1464.8031, 174.486, 33.846, 96.905
12, 824.7643, 130.929, 335.749, 18.194
16, 3060.5046, 252.213, 135.535, 456.439
17, 147.52646, 55.374, 364.228, 1.814
19, 3388.935, 265.401, 178.724, 308.882
24, 963.6614, 141.525, 489.156, 139.25
28, 19.82278, 20.298, 444.293, 61.611
30, 2717.779, 237.672, 366.724, 284.858
41, 2713.7327, 237.495, 447.887, 150.337
47, 249.58159, 72.024, 155.79, 83.086
59, 3761.8171, 279.621, 347.827, 467.902
61, 2819.921, 242.09698, 11.042, 51.723
64, 2982.8088, 248.991, 45.091, 404.047
65, 2300.2603, 218.655, 336.716, 42.634
84, 717.4221, 122.112, 273.945, 107.247
88, 983.78424, 142.995, 380.871, 147.954
93, 88.95592, 42.999, 409.355, 226.42
96, 681.0924, 118.979996, 298.726, 406.073
105, 2452.9392, 225.795, 169.876, 148.764
114, 418.2488, 93.237, 333.023, 185.658
129, 424.70627, 93.954, 421.783, 124.74
145, 1629.0924, 184.011, 375.51, 194.048
147, 1555.7295, 179.81999, 174.595, 397.776
150, 3708.33, 277.626, 258.597, 226.436
154, 2477.5737, 226.926, 397.258, 45.437
162, 715.34393, 121.935, 216.648, 347.876
191, 739.5514, 123.981, 376.959, 178.522
192, 3927.9568, 285.729, 461.207, 50.165
193, 326.46637, 82.374, 400.912, 179.622
197, 357.86224, 86.243996, 431.189, 183.868
208, 1523.1985, 177.93001, 477.578, 113.768
210, 2010.6216, 204.426, 45.941, 434.818
215, 3598.3193, 273.477, 389.662, 94.343
220, 2731.5876, 238.27501, 321.14, 247.975
222, 490.36832, 100.956, 170.073, 116.079
223, 1052.8171, 147.927, 233.954, 251.852
232, 4312.3916, 299.385, 147.745, 273.05
236, 10.269718, 14.61, 222.888, 413.759
241, 3881.247, 284.02502, 198.226, 99.046
253, 3.6341064, 8.691, 41.818, 359.252
257, 4143.8145, 293.47498, 54.409, 376.99
263, 1530.6554, 178.365, 228.763, 341.339
265, 1133.8757, 153.516, 420.739, 484.303
268, 4318.0977, 299.583, 252.508, 182.833
276, 618.9677, 113.423996, 460.223, 483.549
280, 88.03974, 42.777, 155.339, 125.612
281, 257.03827, 73.092, 94.565, 37.181
286, 646.5763, 115.925995, 85.644, 375.291
290, 453.1295, 97.047, 157.297, 498.732
292, 2265.0483, 216.97499, 260.625, 18.221
294, 1373.4913, 168.95999, 470.617, 279.084
299, 1402.2712, 170.72101, 401.891, 288.031
302, 1978.4128, 202.78201, 325.208, 148.996
303, 2370.9854, 221.991, 272.778, 195.26
304, 3553.2256, 271.758, 126.683, 69.52
312, 1145.2043, 154.28099, 491.359, 251.859
313, 825.2935, 130.97101, 314.161, 13.2
318, 2241.3098, 215.83499, 355.35, 77.876
320, 404.4229, 91.683, 458.919, 325.938
321, 30.764704, 25.286999, 161.36, 196.141
323, 2994.6086, 249.483, 223.249, 206.116
324, 974.0254, 142.284, 288.352, 194.691
325, 240.12952, 70.647, 190.391, 403.682
328, 7.4252496, 12.422999, 146.731, 283.014
331, 13.808171, 16.941, 192.415, 376.773
333, 1366.039, 168.501, 155.294, 444.702
334, 917.6098, 138.102, 276.932, 386.58
337, 113.66791, 48.606, 471.31, 210.012
343, 1767.8052, 191.685, 5.732, 257.631
347, 3632.981, 274.79102, 129.155, 401.984
349, 1354.3898, 167.78099, 154.043, 384.733
350, 4244.987, 297.036, 289.268, 191
352, 14.813711, 17.547, 22.287, 443.656
354, 30.582483, 25.212002, 280.771, 89.156
358, 64.661095, 36.66, 211.374, 308.888
372, 1748.9863, 190.662, 318.17, 150.227
374, 3305.258, 262.104, 16.771, 295.842
375, 1847.6494, 195.966, 14.806, 369.852
385, 807.54456, 129.55501, 84.074, 199.325
394, 4035.9167, 289.629, 280.027, 338.323
398, 1268.0956, 162.348, 109.375, 298.628
401, 145.28116, 54.950996, 492.055, 360.996
402, 414.3016, 92.796, 456.723, 215.393
406, 50.357067, 32.352, 333.814, 38.164
415, 182.22221, 61.542, 315.407, 312.875
416, 2230.8545, 215.331, 112.425, 295.267
417, 2601.9905, 232.55399, 234.095, 286.27
424, 1776.0596, 192.13199, 60.983, 396.415
428, 983.8255, 142.998, 250.249, 471.748
439, 3919.8777, 285.435, 308.326, 155.577
442, 406.75534, 91.947, 315.271, 21.361
444, 987.42, 143.259, 134.74, 326.052
445, 20.532162, 20.658, 396.857, 92.713
449, 3481.496, 269.001, 76.266, 250.677
459, 2838.331, 242.88599, 45.345, 59.173
464, 4282.024, 298.329, 371.513, 490.551
465, 2088.491, 208.34698, 226.288, 96.884
470, 56.106625, 34.149002, 301.762, 91.695
472, 2364.2612, 221.676, 80.562, 416.047
477, 155.44672, 56.841003, 31.104, 165.529
479, 78.42629, 40.374, 34.886, 472.728
486, 2922.3816, 246.456, 203.086, 459.431
491, 747.5901, 124.653, 377.432, 289.869
497, 994.3384, 143.76, 433.573, 133.94
0, 84176.28, 1212.936, 282.89355, 190.87572
5, 28627.062, 1150.0127, 253.65569, 216.1515
7, 127813.22, 1407.7948, 315.53638, 265.45807
29, 133510.45, 1401.7762, 246.39304, 169.63968
31, 79334.93, 1287.8411, 307.1057, 233.68196
32, 148884.39, 1467.3417, 214.8401, 250.20215
33, 117758.11, 1372.6802, 250.50935, 208.89734
37, 85043.055, 1380.0073, 296.78464, 314.25665
44, 113630.266, 1343.3525, 274.25467, 271.4712
48, 163176.6, 1544.9575, 264.84506, 248.25249
50, 163361.55, 1585.5834, 240.72604, 232.67145
54, 137976.1, 1422.1226, 312.67517, 230.07356
62, 124510.85, 1432.6531, 280.12537, 231.91995
69, 30200.164, 873.64886, 276.16107, 222.6515
75, 146862.95, 1441.8843, 190.30171, 243.0208
77, 49791.07, 1200.0353, 185.2616, 286.97833
80, 163797.83, 1526.0891, 266.8296, 256.8022
81, 166871.88, 1601.794, 238.82039, 243.88641
89, 192290.7, 1717.1611, 262.80466, 242.62663
92, 115141.53, 1341.0261, 253.00699, 245.33072
104, 108010.53, 1250.5286, 246.42564, 264.06915
106, 119764.59, 1428.8837, 216.70523, 239.31038
110, 107955.336, 1438.2823, 299.31183, 223.04353
116, 122858.484, 1390.924, 255.61238, 272.07404
124, 106230.98, 1288.9294, 233.75334, 198.64531
126, 98557.72, 1223.4346, 214.92953, 331.66245
127, 131740.95, 1432.2462, 191.60356, 279.97852
131, 132476.86, 1418.0198, 216.86935, 236.12486
133, 97569.836, 1286.7358, 218.37871, 177.94809
134, 139171.9, 1440.2944, 273.21298, 234.949
135, 147814.77, 1525.8295, 260.02518, 275.99005
137, 141262.44, 1516.1261, 243.84596, 211.77414
138, 170232.5, 1606.3989, 216.40756, 229.09937
140, 93886.91, 1291.2295, 211.92097, 334.69388
146, 49872.984, 999.72107, 248.92252, 289.6994
148, 69930.016, 1089.1702, 260.3969, 251.97202
158, 149657.84, 1512.7212, 235.02673, 254.88255
159, 135848.14, 1422.3839, 246.45642, 210.55801
160, 49045.125, 920, 356.8247, 255.70108
163, 6893.625, 573.8218, 373.52917, 239.25052
165, 27972.246, 777.3675, 296.33942, 140.44601
176, 123664.59, 1327.0231, 226.95273, 268.51337
185, 120445.5, 1328.2559, 250.38658, 256.87668
190, 115553.53, 1331.1545, 203.58124, 302.04224
198, 36433.555, 916.53766, 267.07663, 168.22638
201, 38344.11, 912.9951, 213.9206, 215.661
202, 94350.5, 1282.8654, 281.63165, 236.3476
216, 154293.36, 1507.4249, 282.8218, 273.78665
225, 105400.37, 1270.4246, 203.32233, 240.07794
226, 127113.89, 1424.6045, 225.79262, 229.95688
237, 80530.69, 1117.1771, 332.75958, 260.33472
242, 151776.62, 1548.9341, 292.46872, 257.496
244, 171905, 1627.9606, 220.62914, 254.95306
246, 128233.27, 1415.7985, 263.0763, 214.5557
247, 41037.598, 974.8268, 173.14592, 171.19237
248, 83342.06, 1225.9076, 337.22372, 183.34967
256, 192239.44, 1679.2542, 232.51549, 222.24803
271, 131402.19, 1392.0093, 204.29762, 236.18596
272, 136496.47, 1467.6292, 238.5026, 201.85947
275, 39706.523, 982.03687, 209.90065, 264.53134
277, 37352.484, 999.27325, 282.74744, 347.22336
284, 150639.84, 1470.4506, 230.9862, 225.31969
287, 153360.6, 1478.6946, 274.7403, 267.6557
291, 128868.22, 1386.7162, 252.6521, 279.2704
300, 174611.83, 1683.86, 279.9763, 233.21501
315, 22053.938, 700.5049, 144.72833, 110.152336
327, 131969.73, 1459.9861, 251.6323, 218.99681
329, 45792.312, 1116.6964, 229.74794, 329.3785
339, 108994.05, 1334.9469, 284.47284, 224.37968
340, 132937.6, 1411.938, 245.8071, 268.82608
341, 41823.664, 1148.3655, 179.73668, 185.37534
355, 135947.52, 1410.7333, 235.08722, 284.2809
356, 132857.69, 1406.244, 279.5492, 247.98639
361, 93968.83, 1226.6099, 235.64702, 281.80313
365, 84695.31, 1204.7712, 341.54935, 256.83923
369, 204369.16, 1738.0052, 242.36543, 231.1335
376, 75544.69, 1088.6045, 214.02563, 254.07831
379, 48886.266, 1060.6584, 253.77405, 184.7317
388, 117426.57, 1328.9469, 218.71288, 254.98505
391, 147861.73, 1462.9182, 209.79941, 262.15973
396, 154185.5, 1505.6761, 236.65538, 230.05203
404, 141939.28, 1497.058, 302.94193, 206.4118
405, 99010.016, 1268.6897, 249.72993, 277.32883
413, 96920.67, 1414.978, 220.02121, 268.22183
414, 104535.18, 1345.064, 254.71506, 286.6212
418, 41020.64, 1017.0923, 215.16144, 224.57056
420, 16552.438, 594.3644, 349.3388, 413.1286
421, 153805.39, 1508.4182, 210.63982, 254.3805
433, 81547.77, 1271.982, 198.05241, 341.74408
436, 167978.28, 1566.2441, 244.93849, 237.95312
437, 134877.94, 1381.9161, 270.21082, 200.17462
441, 112710.44, 1393.7454, 262.94458, 241.38362
448, 146189.11, 1547.2289, 258.88882, 268.70172
451, 188682.5, 1715.8107, 220.0811, 265.36072
454, 99477.84, 1282.6367, 203.95386, 275.18817
455, 131675.1, 1401.5542, 220.09673, 283.1862
456, 127205.34, 1345.4978, 294.32788, 226.50174
461, 60676.22, 1033.2725, 339.7232, 262.86084
468, 91306.805, 1252.4506, 276.97372, 324.33136
480, 107909.375, 1334.4149, 333.11176, 225.55505
487, 41679.062, 971.03687, 320.37836, 230.143
490, 123442.766, 1383.9141, 245.30386, 222.14563
